age,path
YOUNG,"graphics/backgrounds/US_background01.jpg"
YOUNG,"graphics/backgrounds/US_background02.jpg"
YOUNG,"graphics/backgrounds/US_background03.jpg"
YOUNG,"graphics/backgrounds/US_background04.jpg"
YOUNG,"graphics/backgrounds/US_background05.jpg"
YOUNG,"graphics/backgrounds/US_background06.jpg"
YOUNG,"graphics/backgrounds/US_background07.jpg"
YOUNG,"graphics/backgrounds/US_background08.jpg"
AVERAGE,"graphics/backgrounds/US_background09.jpg"
AVERAGE,"graphics/backgrounds/US_background10.jpg"
AVERAGE,"graphics/backgrounds/US_background11.jpg"
AVERAGE,"graphics/backgrounds/US_background12.jpg"
AVERAGE,"graphics/backgrounds/US_background13.jpg"
AVERAGE,"graphics/backgrounds/US_background14.jpg"
AVERAGE,"graphics/backgrounds/US_background15.jpg"
AVERAGE,"graphics/backgrounds/US_background16.jpg"
AVERAGE,"graphics/backgrounds/US_background17.jpg"
OLD,"graphics/backgrounds/US_background18.jpg"
OLD,"graphics/backgrounds/US_background19.jpg"
OLD,"graphics/backgrounds/US_background20.jpg"
OLD,"graphics/backgrounds/US_background21.jpg"
OLD,"graphics/backgrounds/US_background22.jpg"
OLD,"graphics/backgrounds/US_background23.jpg"
OLD,"graphics/backgrounds/US_background24.jpg"
OLD,"graphics/backgrounds/US_background25.jpg"

YOUNG,"graphics/backgrounds/US_background26.jpg"
AVERAGE,"graphics/backgrounds/US_background27.jpg"


YOUNG,"graphics/backgrounds/background3.jpg"
YOUNG,"graphics/backgrounds/background6.jpg"

AVERAGE,"graphics/backgrounds/background1.jpg"
AVERAGE,"graphics/backgrounds/background2.jpg"

OLD,"graphics/backgrounds/background5.jpg"
OLD,"graphics/backgrounds/background4.jpg"